user_id,min,Q1,Q2,Q3,max,p1,p2,p3,p4,p5
74378.0,186.4,186.4,186.4,186.4,186.4,0.0,0.0,0.0,1.0,0.0
74391.0,124.65000000000005,164.775,179.25,191.52499999999998,231.64999999999992,0.25,0.25,0.25,0.25,0.0
74399.0,195.32500000000005,203.425,205.8,208.825,216.92499999999995,0.25,0.25,0.25,0.25,0.0
74402.0,248.8,248.8,248.8,248.8,248.8,0.0,0.0,0.0,1.0,0.0
74403.0,248.8,248.8,248.8,248.8,248.8,0.0,0.0,0.0,1.0,0.0
74404.0,-474.6500000000001,336.92499999999995,607.45,877.975,1689.5500000000002,0.5,0.0,0.0,0.5,0.0
74409.0,208.27499999999998,221.7,228.3,230.65,244.07500000000005,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
74419.0,120.43750000000004,175.07500000000002,186.8,211.5,266.1375,0.3,0.2,0.2,0.3,0.0
74423.0,203.3,203.3,203.3,203.3,203.3,0.0,0.0,0.0,1.0,0.0
74454.0,134.45000000000002,143.75,148.4,149.95,159.24999999999997,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
74468.0,209.4375,223.875,228.45,233.5,247.9375,0.25,0.25,0.16666666666666666,0.3333333333333333,0.0
74478.0,158.97499999999994,186.2,186.4,204.35000000000002,231.57500000000007,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
74483.0,125.71249999999999,176.75,188.25,210.775,261.8125,0.25,0.25,0.25,0.25,0.0
74486.0,442.6,442.6,442.6,442.6,442.6,0.0,0.0,0.0,1.0,0.0
74494.0,-305.125,173.6,191.5,492.75,971.4749999999999,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
74512.0,375.4,375.4,375.4,375.4,375.4,0.0,0.0,0.0,1.0,0.0
74518.0,320.7,320.7,320.7,320.7,320.7,0.0,0.0,0.0,1.0,0.0
74519.0,155.95000000000007,173.72500000000002,179.65,185.575,203.34999999999994,0.5,0.0,0.0,0.5,0.0
74528.0,227.4,264.075,286.0,288.525,325.19999999999993,0.0,0.0,0.5,0.25,0.25
74563.0,171.3,171.3,171.3,171.3,171.3,0.0,0.0,0.0,1.0,0.0
74582.0,727.5,727.5,727.5,727.5,727.5,0.0,0.0,0.0,1.0,0.0
74585.0,140.37500000000006,197.60000000000002,223.9,235.75,292.97499999999997,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
74624.0,171.3,171.3,171.3,171.3,171.3,0.0,0.0,0.0,1.0,0.0
74641.0,-319.16249999999997,155.7,155.7,472.275,947.1374999999999,0.16666666666666666,0.0,0.5,0.3333333333333333,0.0
74647.0,109.8,109.8,109.8,109.8,109.8,0.0,0.0,0.0,1.0,0.0
74654.0,228.3,228.3,228.3,228.3,228.3,0.0,0.0,0.0,1.0,0.0
74663.0,334.5,334.5,334.5,334.5,334.5,0.0,0.0,0.0,1.0,0.0
74669.0,78.1875,149.25,169.55,196.625,267.6875,0.25,0.25,0.25,0.25,0.0
74672.0,161.20000000000007,176.35000000000002,181.4,186.45,201.59999999999994,0.5,0.0,0.0,0.5,0.0
74677.0,184.45000000000002,214.0,233.0,233.7,263.25,0.0,0.2,0.2,0.4,0.2
74703.0,191.5,191.5,191.5,191.5,191.5,0.0,0.0,0.0,1.0,0.0
74711.0,316.3,316.3,316.3,316.3,316.3,0.0,0.0,0.0,1.0,0.0
74712.0,171.3,171.3,171.3,171.3,171.3,0.0,0.0,0.0,1.0,0.0
74721.0,204.56249999999997,221.7,226.10000000000002,233.125,250.26250000000002,0.25,0.25,0.25,0.25,0.0
74741.0,444.4,444.4,444.4,444.4,444.4,0.0,0.0,0.0,1.0,0.0
74745.0,207.72500000000002,223.25,228.3,233.6,249.125,0.2857142857142857,0.0,0.42857142857142855,0.2857142857142857,0.0
74746.0,210.32499999999993,242.35,251.45,263.70000000000005,295.72500000000014,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
74749.0,-60.5,254.5,285.1,464.5,779.5,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
74753.0,155.7,155.7,155.7,155.7,155.7,0.0,0.0,0.0,1.0,0.0
74759.0,250.8,259.05,261.8,264.55,272.8,0.5,0.0,0.0,0.5,0.0
74760.0,170.4749999999999,242.02499999999998,273.0,289.725,361.2750000000001,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
74793.0,252.8,252.8,252.8,252.8,252.8,0.0,0.0,0.0,1.0,0.0
74794.0,-234.21250000000003,121.7,219.0,358.975,714.8875,0.0,0.5,0.16666666666666666,0.3333333333333333,0.0
74801.0,69.20000000000006,166.32500000000002,205.60000000000002,231.075,328.19999999999993,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
74809.0,48.30000000000001,129.3,150.3,183.3,264.3,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.0
74836.0,457.66250000000014,475.1,480.75,486.72499999999997,504.1624999999999,0.0,0.5,0.25,0.25,0.0
74837.0,202.45,212.875,216.35000000000002,219.82500000000002,230.25000000000006,0.5,0.0,0.0,0.5,0.0
74838.0,209.5,223.9,233.0,233.5,247.89999999999998,0.11764705882352941,0.29411764705882354,0.23529411764705882,0.23529411764705882,0.11764705882352941
74846.0,281.4,281.4,281.4,281.4,281.4,0.0,0.0,0.0,1.0,0.0
74848.0,122.77500000000006,213.3,223.3,273.65,364.17499999999995,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
74851.0,587.4624999999999,597.925,604.9,604.9,615.3625,0.0,0.0,0.0,0.625,0.375
74881.0,223.9,223.9,223.9,223.9,223.9,0.0,0.0,0.0,1.0,0.0
74882.0,-154.38749999999993,153.0,182.7,357.92499999999995,665.3124999999999,0.25,0.25,0.25,0.0,0.25
74892.0,-20.299999999999983,173.35,237.9,302.45,496.09999999999997,0.5,0.0,0.0,0.5,0.0
74903.0,140.15000000000003,146.3,146.6,150.4,156.55,0.0,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.2222222222222222
74911.0,239.9,239.9,239.9,239.9,239.9,0.0,0.0,0.0,1.0,0.0
74923.0,171.3,171.3,171.3,171.3,171.3,0.0,0.0,0.0,1.0,0.0
74936.0,223.9,223.9,223.9,223.9,223.9,0.0,0.0,0.0,1.0,0.0
74944.0,352.75,404.5,433.6,439.0,490.75,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
74949.0,146.3,146.3,146.3,146.3,146.3,0.0,0.0,0.0,1.0,0.0
74968.0,142.89999999999998,191.5,191.5,223.9,272.5,0.11764705882352941,0.0,0.4117647058823529,0.35294117647058826,0.11764705882352941
74993.0,223.75000000000006,223.82500000000002,223.85000000000002,223.875,223.95,0.5,0.0,0.0,0.5,0.0
74999.0,-484.58750000000003,129.925,329.4,539.6,1154.1125000000002,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0
75006.0,117.73749999999998,149.875,163.5,171.3,203.43750000000003,0.25,0.25,0.0,0.5,0.0
75014.0,129.9,129.9,129.9,129.9,129.9,0.0,0.0,0.0,1.0,0.0
75027.0,-75.95000000000002,73.975,123.95,173.925,323.85,0.5,0.0,0.0,0.5,0.0
75028.0,290.5,290.5,290.5,290.5,290.5,0.0,0.0,0.0,1.0,0.0
75029.0,167.20000000000005,256.3,259.0,315.7,404.79999999999995,0.2,0.2,0.2,0.4,0.0
75038.0,121.9,121.9,121.9,121.9,121.9,0.0,0.0,0.0,1.0,0.0
75053.0,105.5,105.5,105.5,105.5,105.5,0.0,0.0,0.0,1.0,0.0
75074.0,145.9875,164.775,169.55,177.3,196.08750000000003,0.25,0.25,0.25,0.25,0.0
75080.0,171.3,171.3,171.3,171.3,171.3,0.0,0.0,0.0,1.0,0.0
75083.0,195.3,195.3,195.3,195.3,195.3,0.0,0.0,0.0,1.0,0.0
75084.0,127.7,127.7,127.7,127.7,127.7,0.0,0.0,0.0,1.0,0.0
75110.0,218.2,218.2,218.2,218.2,218.2,0.0,0.0,0.0,1.0,0.0
75112.0,28.750000000000014,126.325,158.85,191.375,288.95,0.5,0.0,0.0,0.5,0.0
75113.0,191.5,191.5,191.5,191.5,191.5,0.0,0.0,0.0,1.0,0.0
75114.0,177.2,177.2,177.2,177.2,177.2,0.0,0.0,0.0,1.0,0.0
75124.0,186.4,186.4,186.4,186.4,186.4,0.0,0.0,0.0,1.0,0.0
75125.0,-10.799999999999983,227.1,233.5,385.7,623.5999999999999,0.2459016393442623,0.21311475409836064,0.26229508196721313,0.2786885245901639,0.0
75126.0,157.575,197.7,209.0,224.45,264.575,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
75141.0,99.79999999999998,127.7,129.9,146.3,174.20000000000002,0.0,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.1111111111111111
75144.0,155.7,155.7,155.7,155.7,155.7,0.0,0.0,0.0,1.0,0.0
75150.0,195.71250000000003,218.4,230.65,233.52499999999998,256.2124999999999,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0
75163.0,155.7,155.7,155.7,155.7,155.7,0.0,0.0,0.0,1.0,0.0
75174.0,182.85000000000002,195.3,200.2,203.6,216.04999999999995,0.2,0.2,0.2,0.4,0.0
75182.0,139.45,140.79999999999998,141.7,141.7,143.05,0.0,0.0,0.0,0.75,0.25
75184.0,100.65,153.9,186.4,189.4,242.65,0.2,0.2,0.2,0.4,0.0
75190.0,-28.19999999999999,45.0,45.0,93.8,167.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
75199.0,487.7,487.7,487.7,487.7,487.7,0.0,0.0,0.0,1.0,0.0
75200.0,170.7,194.25,202.10000000000002,209.95000000000002,233.50000000000006,0.5,0.0,0.0,0.5,0.0
75201.0,125.9,155.9,173.6,175.9,205.9,0.07692307692307693,0.38461538461538464,0.23076923076923078,0.3076923076923077,0.0
75202.0,135.3,171.3,187.2,195.3,231.3,0.2,0.2,0.2,0.4,0.0
75207.0,261.42500000000007,324.35,359.5,366.3,429.225,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
75216.0,214.0,214.0,214.0,214.0,214.0,0.0,0.0,0.0,1.0,0.0
75231.0,147.89999999999998,159.6,163.5,167.4,179.10000000000002,0.5,0.0,0.0,0.5,0.0
75239.0,223.8,223.8,223.8,223.8,223.8,0.0,0.0,0.0,1.0,0.0
75255.0,171.3,171.3,171.3,171.3,171.3,0.0,0.0,0.0,1.0,0.0
75267.0,209.0,209.0,209.0,209.0,209.0,0.0,0.0,0.0,1.0,0.0
75271.0,216.57500000000007,223.85000000000002,223.9,228.7,235.97499999999994,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
75279.0,223.3,223.3,223.3,223.3,223.3,0.0,0.0,0.0,1.0,0.0
75283.0,223.9,223.9,223.9,223.9,223.9,0.0,0.0,0.0,1.0,0.0
75310.0,167.5,167.5,167.5,167.5,167.5,0.0,0.0,0.0,1.0,0.0
75312.0,155.7,155.7,155.7,155.7,155.7,0.0,0.0,0.0,1.0,0.0
75346.0,191.5,191.5,191.5,191.5,191.5,0.0,0.0,0.0,1.0,0.0
75351.0,191.5,191.5,191.5,191.5,191.5,0.0,0.0,0.0,1.0,0.0
75360.0,275.3,275.3,275.3,275.3,275.3,0.0,0.0,0.0,1.0,0.0
75361.0,186.4,186.4,186.4,186.4,186.4,0.0,0.0,0.0,1.0,0.0
75362.0,93.8,93.8,93.8,93.8,93.8,0.0,0.0,0.0,1.0,0.0
75374.0,241.04999999999993,262.275,269.35,276.425,297.6500000000001,0.5,0.0,0.0,0.5,0.0
75386.0,171.3,171.3,171.3,171.3,171.3,0.0,0.0,0.0,1.0,0.0
75388.0,193.1,193.1,193.1,193.1,193.1,0.0,0.0,0.0,1.0,0.0
75396.0,112.95000000000005,171.3,171.3,210.2,268.54999999999995,0.0,0.0,0.6,0.4,0.0
75399.0,139.875,163.5,171.3,179.25,202.875,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
75403.0,351.0,351.0,351.0,351.0,351.0,0.0,0.0,0.0,1.0,0.0
75404.0,209.875,223.9,228.3,233.25,247.27499999999998,0.0,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
75432.0,196.79999999999995,211.35,218.2,221.05,235.60000000000002,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
75440.0,170.09999999999994,193.95,201.9,209.85000000000002,233.70000000000007,0.5,0.0,0.0,0.5,0.0
75453.0,201.84999999999994,212.575,216.15,219.72500000000002,230.45000000000007,0.5,0.0,0.0,0.5,0.0
75461.0,87.42499999999998,167.0,217.8,220.05,299.625,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
75462.0,215.53749999999997,223.9,226.10000000000002,229.47500000000002,237.83750000000003,0.0,0.5,0.25,0.25,0.0
75470.0,98.44999999999995,210.275,247.55,284.82500000000005,396.6500000000001,0.5,0.0,0.0,0.5,0.0
75472.0,233.0,233.0,233.0,233.0,233.0,0.0,0.0,0.0,1.0,0.0
75475.0,487.7,487.7,487.7,487.7,487.7,0.0,0.0,0.0,1.0,0.0
75480.0,161.24999999999997,187.2,187.2,204.5,230.45000000000002,0.2,0.0,0.4,0.4,0.0
75483.0,52.062500000000014,169.025,215.25,247.0,363.9625,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0
75499.0,233.0,233.0,233.0,233.0,233.0,0.0,0.0,0.0,1.0,0.0
75501.0,38.92499999999998,183.225,189.35,279.425,423.725,0.25,0.25,0.25,0.0,0.25
75505.0,147.89999999999998,207.6,227.5,247.4,307.1,0.5,0.0,0.0,0.5,0.0
75511.0,203.3,203.3,203.3,203.3,203.3,0.0,0.0,0.0,1.0,0.0
75519.0,-22.45000000000003,93.8,127.7,171.3,287.55000000000007,0.0,0.4,0.2,0.4,0.0
75524.0,113.5,113.5,113.5,113.5,113.5,0.0,0.0,0.0,1.0,0.0
75531.0,105.05000000000005,149.675,166.39999999999998,179.42499999999998,224.04999999999995,0.25,0.25,0.25,0.25,0.0
75536.0,255.2,255.2,255.2,255.2,255.2,0.0,0.0,0.0,1.0,0.0
75538.0,0.8999999999999204,363.29999999999995,604.9,604.9,967.3,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0
75561.0,228.3,228.3,228.3,228.3,228.3,0.0,0.0,0.0,1.0,0.0
75563.0,100.07500000000003,151.9,169.55,186.45,238.27499999999998,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0
75579.0,155.7,155.7,155.7,155.7,155.7,0.0,0.0,0.0,1.0,0.0
75584.0,329.2,329.2,329.2,329.2,329.2,0.0,0.0,0.0,1.0,0.0
75585.0,143.85000000000002,185.025,198.75,212.475,253.64999999999998,0.5,0.0,0.0,0.5,0.0
75589.0,171.3,171.3,171.3,171.3,171.3,0.0,0.0,0.0,1.0,0.0
75600.0,-22.974999999999937,181.4,191.5,317.65,522.0249999999999,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
75607.0,155.35,223.3,223.9,268.6,336.55000000000007,0.2,0.2,0.2,0.4,0.0
75614.0,100.32499999999999,193.85000000000002,198.3,256.20000000000005,349.7250000000001,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
75624.0,129.9,129.9,129.9,129.9,129.9,0.0,0.0,0.0,1.0,0.0
75626.0,115.45000000000007,153.47500000000002,166.15,178.825,216.84999999999994,0.5,0.0,0.0,0.5,0.0
75638.0,324.0,324.0,324.0,324.0,324.0,0.0,0.0,0.0,1.0,0.0
75648.0,160.3,160.3,160.3,160.3,160.3,0.0,0.0,0.0,1.0,0.0
75649.0,1949.1250000000002,1963.9,1970.5,1973.75,1988.5249999999999,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
75650.0,184.77499999999998,208.25,219.5,223.9,247.375,0.25,0.25,0.0,0.5,0.0
75659.0,130.0,130.0,130.0,130.0,130.0,0.0,0.0,0.0,1.0,0.0
75660.0,193.3,193.3,193.3,193.3,193.3,0.0,0.0,0.0,1.0,0.0
75663.0,191.5,191.5,191.5,191.5,191.5,0.0,0.0,0.0,1.0,0.0
75680.0,155.7,155.7,155.7,155.7,155.7,0.0,0.0,0.0,1.0,0.0
75684.0,334.5,334.5,334.5,334.5,334.5,0.0,0.0,0.0,1.0,0.0
75692.0,130.32500000000005,138.8,144.2,144.45,152.92499999999995,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
75717.0,126.11250000000003,198.75,225.2,247.17499999999998,319.81249999999994,0.0,0.25,0.25,0.25,0.25
75722.0,155.7,155.7,155.7,155.7,155.7,0.0,0.0,0.0,1.0,0.0
75728.0,171.3,171.3,171.3,171.3,171.3,0.0,0.0,0.0,1.0,0.0
75736.0,223.9,223.9,223.9,223.9,223.9,0.0,0.0,0.0,1.0,0.0
75749.0,173.70000000000002,395.40000000000003,543.2,543.2,764.9000000000001,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0
75778.0,289.25,399.875,436.75,473.625,584.25,0.5,0.0,0.0,0.5,0.0
75781.0,193.75000000000003,244.3,252.7,278.0,328.54999999999995,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
75802.0,151.79999999999998,163.5,171.3,171.3,183.00000000000003,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0
75832.0,159.43750000000003,219.175,241.15,259.0,318.73749999999995,0.3333333333333333,0.16666666666666666,0.0,0.5,0.0
75840.0,94.97499999999997,134.5,146.3,160.85000000000002,200.37500000000006,0.2727272727272727,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.18181818181818182
75842.0,714.3,714.3,714.3,714.3,714.3,0.0,0.0,0.0,1.0,0.0
75848.0,186.4,186.4,186.4,186.4,186.4,0.0,0.0,0.0,1.0,0.0
75853.0,122.32500000000003,153.15,155.9,173.7,204.52499999999998,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
75854.0,213.7,229.0,234.10000000000002,239.20000000000002,254.50000000000006,0.5,0.0,0.0,0.5,0.0
75860.0,36.17499999999997,144.1,182.2,216.05,323.975,0.25,0.25,0.25,0.25,0.0
75862.0,131.75,139.025,141.45,143.875,151.14999999999998,0.5,0.0,0.0,0.5,0.0
75863.0,150.3,150.3,150.3,150.3,150.3,0.0,0.0,0.0,1.0,0.0
75872.0,775.5,775.5,775.5,775.5,775.5,0.0,0.0,0.0,1.0,0.0
75882.0,184.4,184.4,184.4,184.4,184.4,0.0,0.0,0.0,1.0,0.0
75891.0,163.35000000000002,175.275,179.25,183.225,195.14999999999998,0.5,0.0,0.0,0.5,0.0
75900.0,148.8,148.8,148.8,148.8,148.8,0.0,0.0,0.0,1.0,0.0
75918.0,116.5,203.5,257.8,261.5,348.5,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
75921.0,223.9,223.9,223.9,223.9,223.9,0.0,0.0,0.0,1.0,0.0
75923.0,156.12500000000003,174.8,186.8,187.25,205.92499999999998,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
75928.0,380.0,380.0,380.0,380.0,380.0,0.0,0.0,0.0,1.0,0.0
75929.0,217.5,217.5,217.5,217.5,217.5,0.0,0.0,0.0,1.0,0.0
75940.0,195.3,195.3,195.3,195.3,195.3,0.0,0.0,0.0,1.0,0.0
75957.0,44.95,118.225,142.65,167.075,240.34999999999997,0.5,0.0,0.0,0.5,0.0
75962.0,191.5,191.5,191.5,191.5,191.5,0.0,0.0,0.0,1.0,0.0
75971.0,122.91249999999991,148.89999999999998,156.75,166.22500000000002,192.2125000000001,0.25,0.25,0.25,0.25,0.0
75981.0,22.1,22.1,22.1,22.1,22.1,0.0,0.0,0.0,1.0,0.0
76004.0,76.74999999999999,186.1,256.3,259.0,368.35,0.2,0.2,0.2,0.4,0.0
76011.0,155.7,155.7,155.7,155.7,155.7,0.0,0.0,0.0,1.0,0.0
76018.0,107.25000000000003,171.3,187.2,214.0,278.04999999999995,0.2,0.2,0.2,0.4,0.0
76019.0,214.0,214.0,214.0,214.0,214.0,0.0,0.0,0.0,1.0,0.0
76032.0,228.3,228.3,228.3,228.3,228.3,0.0,0.0,0.0,1.0,0.0
76037.0,123.56250000000001,167.4,183.3,196.625,240.46249999999998,0.25,0.25,0.25,0.25,0.0
76049.0,211.05,217.8,222.3,222.3,229.05,0.0,0.4,0.0,0.6,0.0
76058.0,184.65000000000003,231.75,259.0,263.15,310.24999999999994,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
76078.0,147.89999999999998,159.6,163.5,167.4,179.10000000000002,0.5,0.0,0.0,0.5,0.0
76083.0,154.5,154.5,154.5,154.5,154.5,0.0,0.0,0.0,1.0,0.0
76090.0,119.0125,200.725,255.2,255.2,336.91249999999997,0.0,0.0,0.0,0.75,0.25
76095.0,209.72499999999994,218.2,223.8,223.85000000000002,232.32500000000007,0.0,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0
76101.0,122.44999999999999,172.325,188.95,205.575,255.45,0.5,0.0,0.0,0.5,0.0
76109.0,499.5,499.5,499.5,499.5,499.5,0.0,0.0,0.0,1.0,0.0
76117.0,233.40000000000006,233.55,233.6,233.64999999999998,233.79999999999993,0.5,0.0,0.0,0.5,0.0
76123.0,109.8,109.8,109.8,109.8,109.8,0.0,0.0,0.0,1.0,0.0
76126.0,65.65000000000002,142.6,167.8,193.89999999999998,270.84999999999997,0.0,0.47368421052631576,0.2631578947368421,0.2631578947368421,0.0
76139.0,154.70000000000007,179.60000000000002,187.9,196.2,221.09999999999994,0.5,0.0,0.0,0.5,0.0
76140.0,155.7,155.7,155.7,155.7,155.7,0.0,0.0,0.0,1.0,0.0
76145.0,155.7,155.7,155.7,155.7,155.7,0.0,0.0,0.0,1.0,0.0
76147.0,171.3,171.3,171.3,171.3,171.3,0.0,0.0,0.0,1.0,0.0
76153.0,307.92499999999995,318.04999999999995,320.4,324.79999999999995,334.92499999999995,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
76173.0,171.3,171.3,171.3,171.3,171.3,0.0,0.0,0.0,1.0,0.0
76200.0,186.4,186.4,186.4,186.4,186.4,0.0,0.0,0.0,1.0,0.0
76220.0,166.67500000000004,194.35000000000002,202.3,212.8,240.475,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
76226.0,89.65000000000006,150.175,170.35,190.52499999999998,251.04999999999993,0.5,0.0,0.0,0.5,0.0
76227.0,147.89999999999998,159.6,163.5,167.4,179.10000000000002,0.5,0.0,0.0,0.5,0.0
76251.0,120.4,120.4,120.4,120.4,120.4,0.0,0.0,0.0,1.0,0.0
76254.0,180.35000000000005,314.375,359.04999999999995,403.72499999999997,537.7499999999999,0.5,0.0,0.0,0.5,0.0
76264.0,206.07500000000002,219.5,223.9,228.45,241.87499999999997,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
76269.0,154.475,265.55,311.0,339.6,450.67500000000007,0.16666666666666666,0.25,0.16666666666666666,0.16666666666666666,0.25
76280.0,155.7,155.7,155.7,155.7,155.7,0.0,0.0,0.0,1.0,0.0
76290.0,121.44999999999999,146.575,156.89999999999998,163.325,188.45,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0
76303.0,210.25,247.6,268.6,272.5,309.85,0.2,0.2,0.2,0.2,0.2
76308.0,43.20000000000003,168.60000000000002,202.10000000000002,252.20000000000002,377.6,0.3,0.2,0.2,0.3,0.0
76316.0,148.175,152.15,153.9,154.8,158.77500000000003,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
76317.0,60.8,60.8,60.8,60.8,60.8,0.0,0.0,0.0,1.0,0.0
76332.0,35.45,101.975,129.9,146.325,212.84999999999997,0.1,0.2,0.2,0.3,0.2
76341.0,137.00000000000003,169.55,171.3,191.25,223.79999999999998,0.2857142857142857,0.0,0.42857142857142855,0.2857142857142857,0.0
76345.0,149.95000000000007,181.97500000000002,192.65,203.325,235.34999999999994,0.5,0.0,0.0,0.5,0.0
76356.0,147.89999999999998,159.6,163.5,167.4,179.10000000000002,0.5,0.0,0.0,0.5,0.0
76360.0,1972.2,1972.2,1972.2,1972.2,1972.2,0.0,0.0,0.0,1.0,0.0
76405.0,130.0,130.0,130.0,130.0,130.0,0.0,0.0,0.0,1.0,0.0
76418.0,171.1375,228.475,240.3,266.7,324.03749999999997,0.25,0.25,0.25,0.25,0.0
76424.0,-39.91250000000002,179.8,179.8,326.27500000000003,545.9875000000001,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
76431.0,10.199999999999989,157.2,171.3,255.2,402.2,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285
76442.0,170.7,194.25,202.10000000000002,209.95000000000002,233.50000000000006,0.5,0.0,0.0,0.5,0.0
76455.0,282.45,352.575,375.95,399.325,469.45,0.5,0.0,0.0,0.5,0.0
76459.0,491.9,491.9,491.9,491.9,491.9,0.0,0.0,0.0,1.0,0.0
76469.0,22.950000000000003,114.6,131.2,175.7,267.34999999999997,0.0,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
76481.0,191.5,191.5,191.5,191.5,191.5,0.0,0.0,0.0,1.0,0.0
76490.0,166.05,168.675,169.55,170.425,173.05,0.5,0.0,0.0,0.5,0.0
76498.0,209.25000000000003,223.8,233.0,233.5,248.04999999999998,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.0
76500.0,209.4,209.4,209.4,209.4,209.4,0.0,0.0,0.0,1.0,0.0
76511.0,221.3375000000001,269.225,285.85,301.15,349.0374999999999,0.25,0.25,0.25,0.25,0.0
76517.0,78.29999999999995,152.7,153.7,202.3,276.70000000000005,0.2857142857142857,0.0,0.42857142857142855,0.2857142857142857,0.0
76525.0,596.5,596.5,596.5,596.5,596.5,0.0,0.0,0.0,1.0,0.0
76535.0,139.45000000000005,223.9,223.9,280.2,364.65,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
76549.0,176.70000000000005,200.55,210.7,216.45,240.29999999999995,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
76561.0,146.14999999999998,146.375,146.45,146.525,146.75,0.5,0.0,0.0,0.5,0.0
76563.0,131.50000000000003,170.425,179.25,196.375,235.29999999999998,0.25,0.25,0.25,0.25,0.0
76568.0,-457.20000000000005,230.85,471.70000000000005,689.5500000000001,1377.6000000000001,0.25,0.25,0.25,0.25,0.0
76579.0,78.55000000000004,159.10000000000002,195.3,212.8,293.35,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285
76584.0,154.5,154.5,154.5,154.5,154.5,0.0,0.0,0.0,1.0,0.0
76589.0,186.4,186.4,186.4,186.4,186.4,0.0,0.0,0.0,1.0,0.0
76594.0,196.8,196.8,196.8,196.8,196.8,0.0,0.0,0.0,1.0,0.0
76602.0,-76.10000000000005,178.75,263.70000000000005,348.65000000000003,603.5000000000001,0.5,0.0,0.0,0.5,0.0
76631.0,171.3,171.3,171.3,171.3,171.3,0.0,0.0,0.0,1.0,0.0
76637.0,247.6,247.6,247.6,247.6,247.6,0.0,0.0,0.0,1.0,0.0
76640.0,186.4,186.4,186.4,186.4,186.4,0.0,0.0,0.0,1.0,0.0
76657.0,209.5,223.9,233.0,233.5,247.89999999999998,0.0,0.2,0.2,0.4,0.2
76658.0,130.0,130.0,130.0,130.0,130.0,0.0,0.0,0.0,1.0,0.0
76682.0,123.59999999999994,160.95,173.4,185.85000000000002,223.20000000000007,0.5,0.0,0.0,0.5,0.0
76692.0,186.1,186.1,186.1,186.1,186.1,0.0,0.0,0.0,1.0,0.0
