user_id,attracted
3519.0,5.846153846153846
3520.0,3.7272727272727275
3521.0,4.0
3522.0,4.708333333333334
3523.0,1.0
3524.0,19.8
3525.0,1.0
3526.0,0.6666666666666666
3527.0,10.00171568627451
3528.0,9.666924664602682
3529.0,9.216911764705882
3530.0,7.266666666666666
3531.0,3.0
3532.0,1.5
3533.0,20.333333333333332
3534.0,1.0
3535.0,1.7142857142857144
3536.0,8.833333333333332
3537.0,15.870946658233189
3538.0,6.75
3539.0,7.503349673202615
3540.0,2.289719626168224
3541.0,0.3333333333333333
3542.0,3.0
3543.0,0.5
3544.0,0.45
3545.0,5.521739130434783
3546.0,1.0
3547.0,0.5
3548.0,6.166666666666667
3549.0,2.0
3550.0,0.5
3551.0,3.0
3552.0,2.0
3553.0,10.729523809523808
3554.0,1.0
3555.0,9.738998778998779
3556.0,8.203473650532475
3557.0,3.0
3558.0,24.736363636363635
3559.0,3.0
3560.0,4.213403880070547
3561.0,4.049689440993789
3562.0,3.328277377705394
3563.0,1.0
3564.0,1.9714285714285715
3565.0,0.6666666666666666
3566.0,1.0
3567.0,3.0
3568.0,5.0
3569.0,1.0
3570.0,2.0
3571.0,1.0
3572.0,12.0
3573.0,7.542275042444821
3574.0,6.3238095238095235
3575.0,4.0
3576.0,0.8947368421052632
3577.0,1.8571428571428572
3578.0,3.0
3579.0,30.11931818181818
3580.0,6.717837837837838
3581.0,5.0
3582.0,2.649768029128494
3583.0,5.869471413160733
3584.0,7.857142857142857
3585.0,4.5
3586.0,7.879227053140097
3587.0,11.481791232842953
3588.0,1.4166666666666667
3589.0,15.046753246753244
3590.0,2.3892423366107574
3591.0,5.276963180188987
3592.0,22.355043202411622
3593.0,4.5
3594.0,2.0
3595.0,0.9444444444444444
3596.0,2.40625
3597.0,4.0
3598.0,1.0
3599.0,6.222222222222221
3600.0,1.0
3601.0,2.0
3602.0,4.909090909090909
3603.0,0.5
3604.0,1.0
3605.0,6.0
3606.0,1.0
3607.0,4.705882352941177
3608.0,1.0
3609.0,21.90476190476191
3610.0,1.6856154471087152
3611.0,2.875
3612.0,7.742959001782531
3613.0,7.952380952380952
3614.0,1.9583333333333335
3615.0,1.0
3616.0,5.0
3617.0,12.583906633906635
3618.0,1.0
3619.0,19.866666666666667
3620.0,2.4
3621.0,3.0
3622.0,13.213002452808357
3623.0,9.33822843822844
3624.0,3.0
3625.0,14.633333333333335
3626.0,6.8354430379746836
3627.0,1.0
3628.0,1.0
3629.0,4.079545454545454
3630.0,1.0
3631.0,0.9302325581395349
3632.0,1.0
3633.0,3.0
3634.0,7.833333333333333
3635.0,1.0
3636.0,8.65909090909091
3637.0,5.0
3638.0,10.0
3639.0,1.0
3640.0,15.841614906832298
3641.0,4.662768031189084
3642.0,1.0
3643.0,6.583333333333334
3644.0,4.0
3645.0,7.0
3646.0,2.0
3647.0,9.176785714285716
3648.0,1.0
3649.0,2.1035714285714286
3650.0,2.0
3651.0,14.722933429343296
3652.0,14.483333333333333
3653.0,5.833333333333333
3654.0,2.0
3655.0,1.8
3656.0,0.9615384615384616
3657.0,0.75
3658.0,7.3899105986606
3659.0,6.097222222222223
3660.0,9.459126984126984
3661.0,2.75
3662.0,4.780090612002376
3663.0,7.87012987012987
3664.0,2.8076923076923075
3665.0,2.8333333333333335
3666.0,4.818181818181818
3667.0,3.227777777777778
3668.0,7.0
3669.0,9.416666666666666
3670.0,1.0
3671.0,3.864305152394775
3672.0,1.0
3673.0,8.84490422431599
3674.0,3.8666666666666667
3675.0,12.147619047619045
3676.0,1.2416207970643456
3677.0,7.866666666666667
3678.0,1.0
3679.0,3.2
3680.0,1.6878378378378378
3681.0,4.75
3682.0,4.0
3683.0,16.666666666666668
3684.0,7.454710144927535
3685.0,1.0
3686.0,0.9047619047619048
3687.0,15.5
3688.0,2.561137948744794
3689.0,3.0
3690.0,2.0
3691.0,1.0
3692.0,11.0
3693.0,3.0
3694.0,14.40515873015873
3695.0,0.4772727272727273
3696.0,0.41455696202531644
3697.0,1.0
3698.0,5.0
3699.0,4.6
3700.0,3.0
3701.0,1.0
3702.0,1.8850931677018634
3703.0,6.0
3704.0,0.5
3705.0,6.0
3706.0,0.5
3707.0,5.954545454545455
3708.0,1.7002811612128381
3709.0,1.0
3710.0,1.0
3711.0,2.0
3712.0,3.1252272727272725
3713.0,8.0
3714.0,5.0
3715.0,0.4642857142857143
3716.0,3.0
3717.0,1.0
3718.0,9.972689075630251
3719.0,3.769230769230769
3720.0,10.41214341214341
3721.0,8.891414141414142
3722.0,12.0
3723.0,2.0
3724.0,0.6428571428571429
3725.0,3.8
3726.0,4.0
3727.0,11.692307692307693
3728.0,8.90909090909091
3729.0,1.4285714285714286
3730.0,3.4
3731.0,11.855606758832565
3732.0,0.6666666666666666
3733.0,2.0
3734.0,7.0
3735.0,0.6571428571428571
3736.0,3.5753968253968256
3737.0,7.616666666666667
3738.0,1.0
3739.0,15.0
3740.0,10.472575669944092
3741.0,13.8
3742.0,1.75
3743.0,2.0
3744.0,2.0
3745.0,7.538461538461538
3746.0,1.0
3747.0,3.9411764705882355
3748.0,3.738095238095238
3749.0,2.8461538461538463
3750.0,4.956521739130435
3751.0,11.906263910969793
3752.0,0.5
3753.0,1.0
3754.0,10.208333333333334
3755.0,2.5
3756.0,9.84732500694417
3757.0,6.807062218826924
3758.0,2.0
3759.0,3.0
3760.0,2.8
3761.0,23.01535087719298
3762.0,1.1666666666666665
3763.0,6.823529411764706
3764.0,3.0
3765.0,0.5
3766.0,4.0
3767.0,7.222222222222222
3768.0,15.80952380952381
3769.0,8.498443301512355
3770.0,8.479166666666668
3771.0,1.8
3772.0,1.2962962962962963
3773.0,3.8970930232558136
3774.0,6.0875
3775.0,0.5
3776.0,6.466666666666667
3777.0,1.0
3778.0,1.0
3779.0,5.28941798941799
3780.0,8.65578078078078
3781.0,0.5
3782.0,8.75
3783.0,16.523308270676694
3784.0,2.0
3785.0,5.677272727272728
3786.0,3.0
3787.0,2.0
3788.0,0.5
3789.0,1.4375
3790.0,3.0
3791.0,1.0
3792.0,1.0
3793.0,2.0033444816053514
3794.0,3.7708333333333335
3795.0,2.875
3796.0,4.033333333333333
3797.0,3.0
3798.0,15.625
3799.0,20.0
3800.0,1.9090909090909092
3801.0,6.0
3802.0,8.225159713873804
3803.0,3.0
3804.0,4.0
3805.0,4.041666666666667
3806.0,0.95
3807.0,1.0
3808.0,1.0
3809.0,1.0
3810.0,1.0
3811.0,3.6860021786492374
3812.0,2.0
3813.0,0.5
3814.0,1.0
3815.0,3.4545454545454546
3816.0,18.75
3817.0,13.5
3818.0,11.265503592741444
3819.0,1.0
3820.0,14.883767457669016
3821.0,3.0
3822.0,3.379385964912281
3823.0,7.218266253869969
3824.0,1.0
3825.0,4.354705882352941
3826.0,28.666666666666664
3827.0,10.714285714285714
3828.0,4.0
3829.0,0.75
3830.0,1.8620689655172413
3831.0,1.0
3832.0,3.9411764705882355
3833.0,1.0
3834.0,2.9767441860465116
3835.0,12.041666666666666
3836.0,3.972972972972973
3837.0,3.5
3838.0,2.8095238095238093
3839.0,1.0
3840.0,4.382957393483709
3841.0,6.4375
3842.0,16.15501399941055
3843.0,5.188484514290966
3844.0,3.909090909090909
3845.0,7.361111111111112
3846.0,2.0
3847.0,3.1488095238095237
3848.0,1.0
3849.0,1.0
3850.0,3.8181818181818183
3851.0,7.9743589743589745
3852.0,4.753658536585366
3853.0,1.9230769230769231
3854.0,5.078947368421052
3855.0,8.0
3856.0,2.9208829365079367
3857.0,5.459903381642512
3858.0,2.2473684210526317
3859.0,12.78409090909091
3860.0,1.0
3861.0,22.733194678884335
3862.0,2.0
3863.0,1.0
3864.0,2.857142857142857
3865.0,0.5
3866.0,8.0
3867.0,3.4642857142857144
3868.0,1.0
3869.0,3.0
3870.0,0.6666666666666666
3871.0,9.996732026143793
3872.0,20.400267379679143
3873.0,2.770772238514174
3874.0,2.8181818181818183
3875.0,2.0
3876.0,1.0
3877.0,3.601449275362319
3878.0,10.045625942684767
3879.0,10.336538461538462
3880.0,8.137651821862349
3881.0,0.9
3882.0,2.0
3883.0,3.0
3884.0,0.9333333333333333
3885.0,2.0
3886.0,1.88659793814433
3887.0,16.225
3888.0,3.5524362818590705
3889.0,20.53979771220904
3890.0,6.0
3891.0,8.0
3892.0,1.0
3893.0,0.5
3894.0,6.0
3895.0,1.0
3896.0,1.0
3897.0,3.0
3898.0,11.453568361463098
3899.0,0.5
3900.0,5.494051600573341
3901.0,0.9333333333333333
3902.0,2.6793522267206478
3903.0,1.9285714285714286
3904.0,21.275
3905.0,1.0
3906.0,13.0
3907.0,3.8054978354978357
3908.0,1.4285714285714284
3909.0,3.0
3910.0,0.31521739130434784
3911.0,5.627622377622378
3912.0,2.5
3913.0,1.0
3914.0,3.1473388305847076
3915.0,7.0
3916.0,4.0
3917.0,6.0
3918.0,9.0
3919.0,5.0
3920.0,1.2939189189189189
3921.0,5.78021978021978
3922.0,11.0
3923.0,2.0
3924.0,10.330555555555556
3925.0,2.782608695652174
3926.0,9.687643207855976
3927.0,0.49019607843137253
3928.0,12.850000000000001
3929.0,1.0
3930.0,7.7338411353241865
3931.0,7.0
3932.0,1.0
3933.0,2.9386946386946384
3934.0,2.211904761904762
3935.0,7.597898913951545
3936.0,1.5833333333333333
3937.0,2.647173489278752
3938.0,4.0
3939.0,10.0
3940.0,8.5
3941.0,11.007341269841268
3942.0,3.8333333333333335
3943.0,5.0
3944.0,1.8571428571428572
3945.0,5.820833333333333
3946.0,6.857142857142857
3947.0,8.791666666666666
3948.0,2.0
3949.0,26.682743400390457
3950.0,10.0
3951.0,1.0
3952.0,1.0
3953.0,11.173626373626373
3954.0,9.0
3955.0,2.0
3956.0,2.8333333333333335
3957.0,7.4745670995671
3958.0,0.8333333333333334
3959.0,6.642857142857143
3960.0,6.854166666666666
3961.0,2.418653576437588
3962.0,3.75
3963.0,17.86752136752137
3964.0,4.151141636141636
3965.0,0.6666666666666666
3966.0,2.9333333333333336
3967.0,2.0
3968.0,2.2
3969.0,20.54368376924402
3970.0,16.662698412698415
3971.0,0.25
3972.0,2.0
3973.0,6.512820512820513
3974.0,2.4166666666666665
3975.0,15.686688311688313
3976.0,1.9636932707355244
3977.0,7.0
3978.0,1.8
3979.0,10.818181818181818
3980.0,5.0
3981.0,24.5949960082313
3982.0,2.0
3983.0,2.333333333333333
3984.0,2.5
3985.0,3.9
3986.0,4.777777777777778
3987.0,10.5
3988.0,0.5
3989.0,9.547058823529412
3990.0,0.8333333333333334
3991.0,12.784107323384028
3992.0,1.0
3993.0,4.430555555555555
3994.0,1.0
3995.0,3.0
3996.0,5.0
3997.0,8.0
3998.0,5.0
3999.0,1.0
4000.0,2.333333333333333
4001.0,7.5
4002.0,0.5
4003.0,9.302308802308803
4004.0,2.0
4005.0,7.0
4006.0,2.863194444444445
4007.0,1.0
4008.0,4.0
4009.0,1.0
4010.0,1.6
4011.0,8.733333333333334
4012.0,1.0
4013.0,3.5
4014.0,3.0
4015.0,7.717105263157895
4016.0,7.416666666666667
4017.0,1.5892857142857142
4018.0,2.688888888888889
4019.0,0.7407407407407407
4020.0,2.3333333333333335
4021.0,2.0
4022.0,2.896031746031746
4023.0,6.139682539682539
4024.0,0.9634146341463414
4025.0,2.0
4026.0,2.81140350877193
4027.0,2.2583333333333333
4028.0,21.86308451308451
4029.0,3.58367673992674
4030.0,0.9523809523809523
4031.0,4.0
4032.0,3.866071428571429
4033.0,2.1895604395604393
4034.0,1.0
4035.0,2.0
4036.0,5.1923076923076925
4037.0,1.0
4038.0,5.901960784313726
4039.0,0.8048780487804879
4040.0,1.0
4041.0,2.0
4042.0,8.405219780219781
4043.0,1.0
4044.0,1.7096774193548387
4045.0,7.435897435897436
4046.0,7.0
4047.0,1.0
4048.0,6.351851851851852
4049.0,9.563725490196079
4050.0,3.0
4051.0,8.0
4052.0,24.471639471639474
4053.0,2.0
4054.0,5.7894736842105265
4055.0,3.6363636363636367
4056.0,13.8
4057.0,1.0
4058.0,9.58874458874459
4059.0,0.75
4060.0,11.451515151515153
4061.0,3.9166666666666665
4062.0,1.0
4063.0,15.333333333333334
4064.0,8.0
4065.0,0.6551724137931034
4066.0,6.445075757575757
4067.0,5.170588235294118
4068.0,3.0
4069.0,0.3333333333333333
4070.0,4.319444444444445
4071.0,4.923076923076923
4072.0,1.0
4073.0,11.282828282828282
4074.0,5.826666666666667
4075.0,16.24504282607731
4076.0,28.85
4077.0,3.8388019060585434
4078.0,5.882352941176471
4079.0,2.8
4080.0,1.0
4081.0,8.0
4082.0,1.8
4083.0,1.0
4084.0,10.791666666666668
4085.0,10.5
4086.0,5.534090909090909
4087.0,0.3333333333333333
4088.0,15.954545454545455
4089.0,1.4
4090.0,9.069821518350931
4091.0,2.7346153846153847
4092.0,28.546886446886447
4093.0,1.875
4094.0,21.675
4095.0,0.9090909090909091
4096.0,10.843633860867001
4097.0,1.0
4098.0,27.91515873015873
4099.0,5.0
4100.0,1.0
4101.0,16.943467643467645
4102.0,11.91304347826087
4103.0,12.2
4104.0,5.818181818181818
4105.0,0.9
4106.0,1.0
4107.0,1.0
4108.0,2.0
4109.0,2.0
4110.0,3.509090909090909
4111.0,5.553846153846154
4112.0,4.0
4113.0,1.0
4114.0,0.8857142857142857
4115.0,2.0
4116.0,8.75
4117.0,6.910714285714286
4118.0,0.3137254901960784
4119.0,2.0
4120.0,9.951515151515153
4121.0,2.0
4122.0,1.0
4123.0,10.330957804065001
4124.0,2.0
4125.0,7.6
4126.0,3.466666666666667
4127.0,1.0
4128.0,2.0
4129.0,3.75
4130.0,0.5
4131.0,6.0
4132.0,0.9090909090909091
4133.0,1.0
4134.0,1.5
4135.0,1.0
4136.0,1.0
4137.0,0.7318181818181818
4138.0,16.39896166246819
4139.0,6.8
4140.0,3.173717948717949
4141.0,1.0
4142.0,12.170445465376975
4143.0,10.615196078431373
4144.0,4.0
4145.0,0.8181818181818182
4146.0,7.0
4147.0,2.0
4148.0,1.75
4149.0,3.8
4150.0,4.180082118317412
4151.0,6.854166666666667
4152.0,0.7000000000000001
4153.0,6.4
4154.0,4.0
4155.0,10.393382352941178
4156.0,0.9487468671679198
4157.0,1.0
4158.0,2.0
4159.0,1.0
4160.0,0.9166666666666666
4161.0,1.5960791925465838
4162.0,0.5
4163.0,12.08568243350852
4164.0,1.787878787878788
4165.0,1.0
4166.0,7.470149253731344
4167.0,0.5
4168.0,0.875
4169.0,4.8
4170.0,3.764705882352941
4171.0,6.0
4172.0,2.888888888888889
4173.0,0.9722222222222222
4174.0,2.0
4175.0,1.0
4176.0,4.507575757575758
4177.0,10.107843137254902
4178.0,9.694576613370097
4179.0,1.0
4180.0,2.346474358974359
4181.0,0.5
4182.0,4.2
4183.0,5.0
4184.0,0.9047619047619048
4185.0,1.0
4186.0,1.0
4187.0,11.764502164502163
4188.0,2.0
4189.0,5.0
4190.0,1.0
4191.0,14.963419913419914
4192.0,7.0
4193.0,8.8
4194.0,4.0
4195.0,0.6
4196.0,2.0
4197.0,1.0
4198.0,1.0
4199.0,5.0
4200.0,0.5
4201.0,4.916666666666666
4202.0,5.925324675324675
4203.0,2.888888888888889
4204.0,1.0
4205.0,5.7272727272727275
4206.0,6.2
4207.0,2.553571428571429
4208.0,4.316666666666666
4209.0,6.8125
4210.0,7.666666666666666
4211.0,1.9696969696969697
4212.0,1.0
4213.0,7.719373688576586
4214.0,0.5
4215.0,3.9574603174603173
4216.0,1.0
4217.0,1.0
4218.0,3.0
4219.0,1.0
4220.0,6.954545454545455
4221.0,0.5
4222.0,1.0
4223.0,0.5
4224.0,26.855919080919087
4225.0,1.0
4226.0,4.0
4227.0,0.5384615384615384
4228.0,1.0
4229.0,9.009090909090908
4230.0,0.5555555555555556
4231.0,8.702564102564104
4232.0,1.0
4233.0,12.39630467571644
4234.0,6.0
4235.0,13.6
4236.0,1.0
4237.0,12.0
4238.0,2.0
4239.0,17.266666666666666
4240.0,10.0
4241.0,1.0
4242.0,0.5
4243.0,2.0
4244.0,2.375
4245.0,2.0
4246.0,3.87593984962406
4247.0,4.714285714285714
4248.0,6.333263510682866
4249.0,0.972972972972973
4250.0,1.625
4251.0,2.3732600732600733
4252.0,9.129242081447964
4253.0,4.0
4254.0,1.0
4255.0,1.5714285714285714
4256.0,2.0
4257.0,6.0
4258.0,2.0
4259.0,1.0
4260.0,4.910052910052911
4261.0,0.8564814814814814
4262.0,1.5
4263.0,7.280542986425339
4264.0,2.5
4265.0,5.833333333333333
4266.0,1.3472222222222223
4267.0,1.0
4268.0,13.746031746031747
4269.0,1.0
4270.0,1.0
4271.0,0.8888888888888888
4272.0,3.56013986013986
4273.0,7.0
4274.0,1.0
4275.0,2.392857142857143
4276.0,3.0
4277.0,1.0
4278.0,3.0
4279.0,7.8
4280.0,7.733333333333333
4281.0,6.557575757575758
4282.0,2.7418001525553013
4283.0,11.349482390585466
4284.0,5.916666666666666
4285.0,4.0
4286.0,11.749313199142463
4287.0,10.15325814536341
4288.0,1.0
4289.0,8.344121432356726
4290.0,1.0
4291.0,2.251402345741968
4292.0,12.0
4293.0,10.0
4294.0,6.0
4295.0,12.939915494661042
4296.0,2.642857142857143
4297.0,1.0
4298.0,1.375
4299.0,1.0
4300.0,18.389285714285716
4301.0,1.0
4302.0,10.95
4303.0,2.5053763440860215
4304.0,0.3333333333333333
4305.0,18.846153846153847
4306.0,2.0
4307.0,0.9444444444444444
4308.0,8.4
4309.0,4.609848484848485
4310.0,1.0
4311.0,2.0
4312.0,2.8
4313.0,1.0
4314.0,5.5
4315.0,28.156641604010026
4316.0,6.7814862098685635
4317.0,7.523809523809524
4318.0,1.0
4319.0,0.3202797202797203
4320.0,1.0
4321.0,2.0
4322.0,1.838888888888889
4323.0,1.0
4324.0,1.0
4325.0,5.705124521072797
4326.0,7.751748251748252
4327.0,2.0
4328.0,1.0
4329.0,10.323529411764707
4330.0,2.0
4331.0,4.944444444444445
4332.0,1.0
4333.0,2.0
4334.0,4.5532467532467535
4335.0,1.0
4336.0,1.0
4337.0,9.217390661938534
4338.0,3.0
4339.0,4.375
4340.0,5.0
4341.0,2.5
4342.0,3.475
4343.0,1.0
4344.0,10.75
4345.0,12.645421245421247
4346.0,7.310587761674718
4347.0,2.0
4348.0,1.0
4349.0,9.0
4350.0,1.0
4351.0,0.4772727272727273
4352.0,27.590792540792545
4353.0,0.5
4354.0,5.833333333333334
4355.0,7.671957671957672
4356.0,4.416666666666666
4357.0,1.8263888888888888
4358.0,18.643874681871267
4359.0,1.0
4360.0,4.0
4361.0,11.623613264427219
4362.0,3.0
4363.0,1.2878787878787878
4364.0,2.928571428571429
4365.0,1.4
4366.0,1.0
4367.0,2.0
4368.0,1.0
4369.0,2.3810460520268406
4370.0,0.3333333333333333
4371.0,1.0
4372.0,1.0
4373.0,3.9230769230769234
4374.0,4.237132352941177
4375.0,24.337142857142858
4376.0,7.551599587203302
4377.0,6.0
4378.0,9.833333333333332
4379.0,0.9090909090909092
4380.0,17.577777777777776
4381.0,10.3875
4382.0,2.928571428571429
4383.0,14.031910235358513
4384.0,6.884615384615385
4385.0,0.5
4386.0,1.0
4387.0,1.5384615384615383
4388.0,14.282051282051283
4389.0,15.343915343915343
4390.0,3.3333333333333335
4391.0,11.875
4392.0,8.399894781144782
4393.0,12.571428571428571
4394.0,3.0
4395.0,3.888888888888889
4396.0,7.5809523809523816
4397.0,9.0
4398.0,3.0
4399.0,1.9714285714285715
4400.0,6.4
4401.0,11.8
4402.0,2.0
4403.0,3.16561734411633
4404.0,14.038095238095238
4405.0,9.625
4406.0,8.653630245093659
4407.0,1.0
4408.0,1.0
4409.0,9.91353021978022
4410.0,0.5
4411.0,3.770348837209302
4412.0,8.769209956709958
4413.0,1.8666666666666667
4414.0,1.7
4415.0,7.705882352941177
4416.0,6.793103448275862
4417.0,5.711688311688311
4418.0,2.0
4419.0,18.05
4420.0,2.7697368421052633
4421.0,6.0
4422.0,2.0
4423.0,6.623376623376624
4424.0,1.0
4425.0,2.0
4426.0,0.5
4427.0,1.0
4428.0,5.776925885359621
4429.0,1.8285714285714287
4430.0,3.8
4431.0,17.12536450477627
4432.0,0.6666666666666666
4433.0,2.1219298245614033
4434.0,1.0
4435.0,3.598076923076923
4436.0,3.888888888888889
4437.0,1.0
4438.0,8.875
4439.0,8.0
4440.0,2.6693433834037643
4441.0,6.100423241396872
4442.0,3.4065934065934065
4443.0,2.8235294117647056
4444.0,2.0
4445.0,3.571428571428571
4446.0,1.0
4447.0,2.0
4448.0,1.0
4449.0,4.333333333333333
4450.0,10.0
4451.0,3.95
4452.0,0.3918918918918919
4453.0,4.996174196174196
4454.0,0.8852813852813853
4455.0,5.198412698412699
4456.0,1.5
4457.0,1.0
4458.0,10.863095238095237
4459.0,24.212698412698415
4460.0,2.5
4461.0,3.9230769230769234
4462.0,12.88888888888889
4463.0,32.019444444444446
4464.0,0.5
4465.0,13.387930073215058
4466.0,2.7222222222222223
4467.0,2.0
4468.0,5.0
4469.0,1.6666666666666665
4470.0,1.0
4471.0,4.842424242424243
4472.0,3.732142857142857
4473.0,5.833333333333334
4474.0,1.0
4475.0,2.8
4476.0,3.966666666666667
4477.0,8.78896103896104
4478.0,1.7142857142857142
4479.0,5.0
4480.0,3.7586206896551726
4481.0,13.722222222222223
4482.0,9.550324675324674
4483.0,6.0
4484.0,2.75
4485.0,12.016666666666667
4486.0,8.297142857142855
4487.0,0.3333333333333333
4488.0,1.0
4489.0,0.5
4490.0,3.0
4491.0,4.909090909090909
4492.0,5.684210526315789
4493.0,5.0
4494.0,0.6666666666666666
4495.0,1.0
4496.0,1.0
4497.0,5.75
4498.0,0.9376543209876543
4499.0,1.0
4500.0,15.952380952380953
4501.0,0.6
4502.0,9.044444444444444
4503.0,1.0
4504.0,8.0
4505.0,1.0
4506.0,3.2
4507.0,2.0
4508.0,1.0
4509.0,17.39191729323308
4510.0,14.5
4511.0,1.9166666666666665
4512.0,16.363636363636363
4513.0,1.6
4514.0,1.0
4515.0,9.566293183940243
4516.0,1.0
4517.0,1.0
4518.0,12.50462962962963
4519.0,3.0167464114832536
4520.0,7.0
4521.0,4.497222222222223
4522.0,1.0
4523.0,0.7321428571428572
4524.0,1.0
4525.0,7.0
4526.0,4.0
4527.0,4.464743589743589
4528.0,13.55
4529.0,2.479166666666667
4530.0,1.9876543209876543
4531.0,7.75
4532.0,1.46875
4533.0,5.0
4534.0,2.0
4535.0,6.0
4536.0,4.202083333333333
4537.0,0.8723404255319149
4538.0,1.6296296296296298
4539.0,3.4574561403508772
4540.0,8.694444444444445
4541.0,0.8305084745762712
4542.0,0.5
4543.0,3.0
4544.0,6.0
4545.0,7.823529411764706
4546.0,4.0
4547.0,3.9772727272727275
4548.0,1.0
4549.0,9.916666666666666
4550.0,1.0
4551.0,4.319923371647509
4552.0,12.204545454545455
4553.0,2.0
4554.0,0.9333333333333333
4555.0,1.0
4556.0,5.0
4557.0,1.0
4558.0,4.0
4559.0,4.462866502866503
4560.0,10.777777777777779
4561.0,2.6
4562.0,19.626239959199285
4563.0,3.0
4564.0,1.0
4565.0,14.188095238095238
4566.0,1.0
4567.0,20.675
4568.0,0.3333333333333333
4569.0,2.5365853658536586
4570.0,6.457938013915244
4571.0,1.0
4572.0,15.574589490968801
4573.0,2.0
4574.0,7.049813034188034
4575.0,2.928571428571429
4576.0,8.0
4577.0,5.1837719298245615
4578.0,3.7803030303030303
4579.0,1.9696969696969697
4580.0,4.616841491841492
4581.0,1.357142857142857
4582.0,4.956521739130435
4583.0,0.2857142857142857
4584.0,1.0
4585.0,3.3813131313131315
4586.0,2.0
4587.0,5.352941176470588
4588.0,0.6666666666666666
4589.0,11.2
4590.0,9.057445453097628
4591.0,8.896732026143791
4592.0,2.0
4593.0,3.0
4594.0,6.0
4595.0,2.8
4596.0,2.0
4597.0,7.0
4598.0,13.42131398013751
4599.0,3.7556818181818183
4600.0,5.403846153846153
4601.0,9.5
4602.0,1.0
4603.0,3.8333333333333335
4604.0,1.967741935483871
4605.0,0.8571428571428571
4606.0,13.284895884895885
4607.0,6.0
4608.0,4.666666666666666
4609.0,1.0
4610.0,10.393939393939394
4611.0,16.475
4612.0,1.6403186274509802
4613.0,1.0
4614.0,1.0
4615.0,18.37777777777778
4616.0,0.48
4617.0,1.0
4618.0,11.640127987954074
4619.0,4.0
4620.0,6.927760577915377
4621.0,3.5
4622.0,1.9583333333333335
4623.0,23.313191736024553
4624.0,3.665501165501165
4625.0,1.0
4626.0,4.4363636363636365
4627.0,0.3333333333333333
4628.0,34.59767861669457
4629.0,1.5892857142857144
4630.0,3.5
4631.0,7.0
4632.0,2.7142857142857144
4633.0,7.587301587301587
4634.0,2.0
4635.0,30.55173176045486
4636.0,8.954545454545455
4637.0,1.96
4638.0,7.666666666666667
4639.0,2.0
4640.0,1.5
4641.0,5.0
4642.0,1.2320261437908497
4643.0,5.8125
4644.0,2.736842105263158
4645.0,1.9230769230769231
4646.0,7.333333333333334
4647.0,1.0
4648.0,3.0
4649.0,2.0
4650.0,1.7222222222222223
4651.0,1.9375
4652.0,8.0
4653.0,3.55
4654.0,3.0
4655.0,0.5
4656.0,4.0
4657.0,0.8
4658.0,4.125
4659.0,6.430952380952381
4660.0,1.0
4661.0,5.869342251950947
4662.0,2.888888888888889
4663.0,2.888888888888889
4664.0,3.982142857142857
4665.0,1.6666666666666667
4666.0,0.5
4667.0,2.0
4668.0,1.0
4669.0,16.17258611000961
4670.0,1.2142857142857144
4671.0,0.727
4672.0,3.0
4673.0,1.0
4674.0,1.5
4675.0,1.75
4676.0,0.5
4677.0,1.9090909090909092
4678.0,8.422619047619047
4679.0,14.0
4680.0,11.8
4681.0,4.941666666666666
4682.0,0.6842105263157895
4683.0,14.694228820824566
4684.0,11.255799755799757
4685.0,9.684210526315788
4686.0,2.6372549019607843
4687.0,4.905429208472687
4688.0,1.0
4689.0,1.9090909090909092
4690.0,1.5201851851851853
4691.0,13.333246753246753
4692.0,15.0
4693.0,1.8947368421052633
4694.0,0.5
4695.0,1.0
4696.0,8.90909090909091
4697.0,1.0
4698.0,17.937229437229437
4699.0,13.946448479057175
4700.0,2.3863636363636362
4701.0,2.0
4702.0,8.957446808510639
4703.0,6.75
4704.0,0.9166666666666666
4705.0,9.575105042016807
4706.0,2.8421052631578947
4707.0,6.512338718192377
4708.0,3.0
4709.0,5.888888888888889
4710.0,1.6666666666666667
4711.0,14.0
4712.0,12.0
4713.0,7.257142857142858
4714.0,3.1818181818181817
4715.0,1.0
4716.0,1.627450980392157
4717.0,5.339285714285714
4718.0,1.8125
4719.0,17.541666666666664
4720.0,4.746031746031746
4721.0,2.7355769230769234
4722.0,1.8888888888888888
4723.0,1.0
4724.0,0.875
4725.0,7.036363636363637
4726.0,1.6285714285714286
4727.0,3.0
4728.0,0.3333333333333333
4729.0,2.7777777777777777
4730.0,2.2
4731.0,0.8845108695652174
4732.0,0.19047619047619047
4733.0,2.94
4734.0,1.8796875
4735.0,1.0
4736.0,5.511021505376344
4737.0,1.0
4738.0,3.0
4739.0,1.0
4740.0,1.0
4741.0,1.1944444444444444
4742.0,0.5
4743.0,9.75599128540305
4744.0,3.0
4745.0,5.725
4746.0,5.0
4747.0,1.76
4748.0,1.0
4749.0,5.883040935672515
4750.0,0.7222222222222222
4751.0,1.0
4752.0,5.103626445918535
4753.0,7.413251632044538
4754.0,3.5
4755.0,1.0
4756.0,1.0
4757.0,2.3015873015873014
4758.0,6.972972972972973
4759.0,1.0
4760.0,3.925925925925926
4761.0,4.0
4762.0,4.0
4763.0,5.946428571428571
4764.0,12.909090909090908
4765.0,4.0
4766.0,1.0
4767.0,1.1444444444444446
4768.0,1.0
4769.0,3.5537735849056604
4770.0,2.0
